,Unnamed: 0_x,id,device_id_x,datetime_EST,label,Unnamed: 0_y,device_id_y,mean_magnitude_x,std_magnitude_x,median_magnitude_x,min_magnitude_x,max_magnitude_x,mean_x_x,mean_y_x,mean_z_x,variance_x_x,variance_y_x,variance_z_x,correlation_xy_x,correlation_yz_x,correlation_xz_x,covariance_xy_x,covariance_yz_x,covariance_xz_x,skew_x_x,skew_y_x,skew_z_x,kurtosis_x_x,kurtosis_y_x,kurtosis_z_x,epoch_x,weekday_x,group_x,Unnamed: 0_x,device_id_x,mean_magnitude_y,std_magnitude_y,median_magnitude_y,min_magnitude_y,max_magnitude_y,epoch_y,weekday_y,group_y,Unnamed: 0_y,device_id_y,mean_battery_level,std_battery_level,median_battery_level,min_battery_level,max_battery_level,epoch_x,weekday_x,group_x,Unnamed: 0_x,device_id_x,num_rows_battery,length_of_charge_minutes,epoch_y,weekday_y,group_y,Unnamed: 0_y,device_id_y,mean_magnitude,std_magnitude,median_magnitude,min_magnitude,max_magnitude,mean_x_y,mean_y_y,mean_z_y,variance_x_y,variance_y_y,variance_z_y,correlation_xy_y,correlation_yz_y,correlation_xz_y,covariance_xy_y,covariance_yz_y,covariance_xz_y,skew_x_y,skew_y_y,skew_z_y,kurtosis_x_y,kurtosis_y_y,kurtosis_z_y,epoch_x,weekday_x,group_x,Unnamed: 0_x,device_id_x,number_samples_location,location_variance,location_variance_log,location_entropy,location_entropy_normalized,number_location_transitions,number_of_clusters,moving_time_percent,circadian_movement,total_distance_meters,speed_mean_meters_per_sec,speed_var_meters_per_sec,time_at_cluster_1,time_at_cluster_2,time_at_cluster_3,time_at_cluster_1_in_group,time_at_cluster_2_in_group,time_at_cluster_3_in_group,max_len_stay_at_clusters_in_minutes,min_len_stay_at_clusters_in_minutes,std_len_stay_at_clusters_in_minutes,mean_len_stay_at_clusters_in_minutes,radius_of_gyration,outliers_time_percent,home_stay_time_percent_10m,home_stay_time_percent_100m,location_entropy_local,location_entropy_normalized_local,number_location_transitions_local,number_of_clusters_local,moving_time_percent_local,time_at_cluster_1_local,time_at_cluster_2_local,time_at_cluster_3_local,max_len_stay_at_clusters_in_minutes_local,min_len_stay_at_clusters_in_minutes_local,std_len_stay_at_clusters_in_minutes_local,mean_len_stay_at_clusters_in_minutes_local,outliers_time_percent_local,epoch_y,weekday_y,group_y,Unnamed: 0_y,device_id_y,number_samples_screen,unlocks_per_minute,number_of_minutes_interaction,max_len_minute_interaction_bout,min_len_minute_interaction_bout,std_len_minute_interaction_bout,mean_len_minute_interaction_bout,number_of_minutes_unlock,max_len_minute_unlock_bout,min_len_minute_unlock_bout,std_len_minute_unlock_bout,mean_len_minute_unlock_bout,first_unlock_for_grpbyday,first_on_for_grpbyday,last_unlock_for_grpbyday,last_lock_for_grpbyday,last_on_for_grpbyday,epoch,weekday,group
10,10.0,11.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 09:00:00,0.0,14.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997568,0.0314336,0.996742,0.120654,3.8807,0.0720322,-0.21057800000000002,-0.8279799999999999,0.0200239,0.133438,0.10758599999999999,0.137568,-0.338304,0.632215,0.00711115,-0.0405352,0.029344400000000003,3.7029099999999997,-0.44475,2.8075799999999997,18.1586,0.34726599999999996,9.003910000000001,allday,,3_hour,14.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.2,0.195105,1008.28,1007.79,1008.5,allday,,3_hour,13.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,89.5,3.45205,89.5,84.0,95.0,allday,,3_hour,,,,,,,,14.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.07317739999999999,0.382709,0.0100618,0.000817432,12.5615,0.000185728,0.00727389,-0.00581789,0.031645799999999995,0.09654910000000001,0.023539700000000004,0.161175,0.0702198,0.05286849999999999,0.0089092,0.00334766,0.00144299,1.5699,1.20276,-5.76328,228.292,424.96,486.24699999999996,allday,,3_hour,16.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,1.44562e-09,-8.83995,-0.0,-0.0,0.0,1.0,0.0,-6.9420399999999995,69.9326,0.00685614,2.22733e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.8888889999999999,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,12.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,30.0,0.010416700000000001,1323.74,1227.8,0.040433300000000005,296.055,82.7336,1323.74,1227.8,0.040433300000000005,296.055,82.7336,2021-09-12 00:00:00,,2021-09-12 23:59:59,2021-09-11 22:57:41,,allday,,3_hour
11,11.0,12.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 12:00:00,1.0,15.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997318,0.0184518,0.9971639999999999,0.273271,2.12383,0.195711,-0.20962600000000003,-0.9209780000000001,0.0251371,0.0313173,0.00808325,0.08248889999999999,-0.706609,0.09829410000000001,0.00231448,-0.011242700000000001,0.00140115,-0.17593399999999998,-1.25558,4.88949,1.8049,2.1175900000000003,60.5062,allday,,3_hour,15.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1007.52,0.6360399999999999,1007.65,1005.54,1008.24,allday,,3_hour,14.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,79.0,2.5819900000000002,79.0,75.0,83.0,allday,,3_hour,,,,,,,,15.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.0336783,0.220031,0.00927053,0.000755554,10.3473,0.00033377699999999995,0.00777201,-0.00414953,0.015575499999999999,0.0215995,0.012295,0.0742121,-0.11849000000000001,-0.0380481,0.00136121,-0.00193097,-0.000526533,-2.24296,-6.21165,1.6219999999999999,759.541,1047.21,700.2810000000001,allday,,3_hour,17.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,3.0306700000000002e-09,-8.518460000000001,-0.0,-0.0,0.0,1.0,0.0,-6.77085,118.9,0.0116569,6.471060000000001e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.722222,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,13.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,11.0,0.00347222,1413.75,1380.26,2.53998,511.916,235.625,1413.75,1380.26,2.53998,511.916,235.625,2021-09-12 00:00:00,,2021-09-11 23:53:42,2021-09-12 23:59:59,,allday,,3_hour
12,12.0,13.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 15:00:00,0.0,16.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.9980040000000001,0.0195017,0.997138,0.138829,2.19323,0.15668900000000002,-0.26318400000000003,-0.70813,0.10323900000000001,0.0827897,0.21509899999999998,-0.10937999999999999,-0.737934,0.24095100000000003,-0.010112399999999999,-0.0984765,0.0359068,-0.376621,-0.398847,1.49443,1.7773700000000001,-0.428084,0.62058,allday,,3_hour,16.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1006.76,0.477088,1006.88,1005.26,1007.68,allday,,3_hour,15.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,68.0,3.74166,68.0,62.0,74.0,allday,,3_hour,,,,,,,,16.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.044251,0.248125,0.00956153,0.000427896,9.22776,3.03476e-06,0.00691244,-0.00444467,0.0183835,0.029026299999999998,0.0160467,0.026041,0.221102,0.0468291,0.0006015559999999999,0.00477188,0.000804325,1.24978,4.1323099999999995,-3.7101599999999997,412.658,459.417,588.908,allday,,3_hour,18.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,3.26973e-09,-8.485489999999999,-0.0,-0.0,0.0,1.0,0.0,-6.010680000000001,111.935,0.010974,2.934e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.8888889999999999,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,14.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,8.0,0.00277778,73.2229,59.4383,1.7411299999999998,23.8322,18.3057,73.2229,59.4383,1.7411299999999998,23.8322,18.3057,2021-09-12 03:24:22,,2021-09-12 04:36:14,2021-09-12 23:59:59,,allday,,3_hour
13,13.0,14.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 18:00:00,1.0,17.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.999173,0.0703919,0.9966430000000001,0.10184,3.7028199999999996,0.024720699999999998,-0.160433,-0.808128,0.10583699999999999,0.11841199999999999,0.0996325,0.095384,0.139034,-0.298798,0.010678299999999998,0.0151017,-0.030683600000000002,-1.18061,0.5864050000000001,2.20933,5.62525,2.1735700000000002,4.64196,allday,,3_hour,17.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.04,0.43090500000000004,1008.25,1007.14,1008.77,allday,,3_hour,16.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,51.4,5.69561,51.5,42.0,61.0,allday,,3_hour,,,,,,,,17.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.132608,0.524065,0.010606399999999998,0.00044384199999999996,11.6206,-0.0005625059999999999,0.00658017,-0.00454518,0.0740787,0.148573,0.069513,0.17091900000000002,0.00496807,0.156033,0.017931400000000004,0.0005048930000000001,0.0111971,2.22523,0.22093800000000002,0.839764,119.021,131.952,95.55799999999999,allday,,3_hour,19.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,2.52838e-09,-8.59716,-0.0,-0.0,0.0,1.0,0.0,-6.799869999999999,102.611,0.010059899999999998,3.20942e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.722222,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,15.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,32.0,0.0111111,76.6622,23.7711,0.06955,6.54103,4.79139,76.6622,23.7711,0.06955,6.54103,4.79139,2021-09-12 05:17:57,,2021-09-12 07:56:00,2021-09-12 23:59:59,,allday,,3_hour
14,14.0,15.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 21:00:00,0.0,18.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997707,0.018741,0.997022,0.144651,2.04075,0.10596400000000002,-0.102771,-0.8934639999999999,0.0235834,0.059805899999999995,0.09231260000000001,-0.378852,-0.63164,0.789512,-0.0142283,-0.0469332,0.036838300000000004,2.465,-1.5518399999999999,3.89489,8.092080000000001,1.33366,14.3447,allday,,3_hour,18.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.34,0.0995538,1008.34,1008.1,1008.61,allday,,3_hour,17.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,55.875,16.6137,54.5,32.0,86.0,allday,,3_hour,2.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.0,553.447,allday,,3_hour,18.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.035658300000000004,0.231231,0.00913179,0.000989487,9.62624,-1.25924e-06,0.00689234,-0.00531274,0.0169956,0.0257759,0.0118922,0.0388179,-0.0263012,-0.188289,0.0008124839999999999,-0.000460491,-0.0026769000000000003,-1.58121,-5.67809,-3.0466900000000003,523.53,868.192,568.6469999999999,allday,,3_hour,20.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,2.6000100000000004e-09,-8.58502,-0.0,-0.0,0.0,1.0,0.0,-6.331840000000001,87.7194,0.00859994,2.71688e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.666667,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,16.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,14.0,0.00486111,37.2369,14.8777,0.0337667,5.74487,5.31955,37.2369,14.8777,0.0337667,5.74487,5.31955,2021-09-12 08:31:48,,2021-09-12 10:05:38,2021-09-12 23:59:59,,allday,,3_hour
15,15.0,16.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 09:00:00,-1.0,22.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997099,0.0267017,0.996582,0.18751099999999998,2.76907,0.087804,-0.19420199999999999,-0.865656,0.0344783,0.109956,0.0557016,0.0910038,-0.660504,0.325106,0.00560337,-0.051692300000000004,0.0142475,2.61286,-1.07499,2.34194,8.51657,0.151316,6.601430000000001,allday,,3_hour,22.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1011.36,0.13175499999999998,1011.34,1011.07,1011.64,allday,,3_hour,19.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,92.5,4.03113,92.5,86.0,99.0,allday,,3_hour,,,,,,,,22.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.061357400000000006,0.322993,0.00968073,0.000632758,11.7154,0.00023642,0.00635358,-0.0052622,0.0267517,0.0588789,0.0223903,0.11857899999999999,0.0976662,-0.0410069,0.0047062,0.00354619,-0.00100362,5.33235,0.24573899999999999,-4.25056,473.381,399.68,695.72,allday,,3_hour,24.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,2.3602300000000002e-09,-8.62705,-0.0,-0.0,0.0,1.0,0.0,-6.53226,102.59299999999999,0.0100581,5.5083599999999996e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.9444440000000001,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,18.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,17.0,0.00555556,1272.87,1217.68,2.37817,380.533,141.43,1272.87,1217.68,2.37817,380.533,141.43,2021-09-13 00:00:00,,2021-09-12 22:55:40,2021-09-13 23:59:59,,allday,,3_hour
16,16.0,17.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 12:00:00,-1.0,23.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.0115100000000001,0.177403,0.9966440000000001,0.05016690000000001,6.49991,-0.025129,0.0385641,-0.8461049999999999,0.0753568,0.15732100000000002,0.10394400000000001,-0.11314500000000001,0.49778900000000004,-0.289744,-0.0123196,0.0636569,-0.0256439,-2.00053,2.3564,2.14072,10.9028,13.3068,3.96155,allday,,3_hour,23.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1010.92,0.411872,1010.84,1010.45,1012.38,allday,,3_hour,20.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,75.0,6.0553,75.0,65.0,85.0,allday,,3_hour,,,,,,,,23.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.30038200000000004,0.809049,0.0095666,0.00114185,10.1259,-0.000838529,0.00992896,0.00251857,0.262472,0.23425900000000002,0.247953,-0.242983,-0.255626,0.22224699999999997,-0.06025219999999999,-0.061609300000000006,0.0566985,0.643702,0.138721,0.391898,21.1084,31.8301,29.2114,allday,,3_hour,25.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,4.79402e-06,-5.3193,-0.0,-0.0,2.0,1.0,0.11111099999999999,-2.79564,1254.28,0.12296800000000001,0.044000000000000004,1300.0,0.0,0.0,130.0,,,120.0,10.0,47.8423,53.3333,0.0131737,0.166667,0.611111,0.722222,-0.0,-0.0,2.0,1.0,0.11111099999999999,1300.0,0.0,0.0,120.0,10.0,47.8423,53.3333,0.166667,allday,,3_hour,19.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,24.0,0.00833333,56.8947,25.4482,0.052783300000000005,7.21391,4.741230000000001,56.8947,25.4482,0.052783300000000005,7.21391,4.741230000000001,2021-09-12 23:02:20,,2021-09-13 01:49:19,2021-09-13 23:59:59,,allday,,3_hour
17,17.0,18.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 15:00:00,0.0,24.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997144,0.0256934,0.996819,0.042147500000000004,2.90559,0.020350999999999998,-0.0747294,-0.9636979999999999,0.00579054,0.0409776,0.0134762,-0.245144,-0.815405,0.0426964,-0.00377626,-0.019161900000000003,0.00037717400000000003,-1.3253700000000002,-2.60443,4.99927,63.6058,6.20528,37.8492,allday,,3_hour,24.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1011.41,0.6110260000000001,1011.35,1010.58,1012.37,allday,,3_hour,21.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,59.8889,2.64342,60.0,56.0,64.0,allday,,3_hour,,,,,,,,24.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.051350400000000004,0.281238,0.00934306,0.00160867,10.1703,-0.000336839,0.00773648,-0.00529276,0.021350499999999998,0.0458842,0.0144092,0.00603489,-0.018725400000000003,0.0676983,0.00018889099999999998,-0.000481495,0.00118743,3.08354,1.72217,-0.47478400000000004,273.64599999999996,529.1669999999999,322.362,allday,,3_hour,26.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,2.60888e-09,-8.58355,-0.0,-0.0,0.0,1.0,0.0,-6.558439999999999,122.685,0.0120279,4.3397700000000006e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.777778,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,20.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,26.0,0.00902778,41.1041,15.7788,0.112633,4.43328,3.16186,41.1041,15.7788,0.112633,4.43328,3.16186,2021-09-13 02:07:35,,2021-09-13 04:44:33,2021-09-13 23:59:59,,allday,,3_hour
18,18.0,19.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 18:00:00,-1.0,25.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998584,0.0263371,0.997023,0.042339499999999995,2.7960000000000003,0.0879853,-0.13884000000000002,-0.640354,0.162262,0.0562616,0.34226799999999996,-0.151053,-0.43623500000000004,0.34985900000000003,-0.0144328,-0.060536599999999996,0.0824505,-0.05196459999999999,-1.01373,1.25451,1.33883,1.12836,-0.24059,allday,,3_hour,25.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1013.24,0.592209,1013.2,1012.35,1014.02,allday,,3_hour,22.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,44.4545,6.28655,44.5,34.0,55.0,allday,,3_hour,,,,,,,,25.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.0715962,0.334625,0.00992278,0.000545128,8.98252,9.10774e-05,0.00752766,-0.00479526,0.0323238,0.0622587,0.0224379,-0.050829,0.109572,-0.136699,-0.00228024,0.00409541,-0.00368151,-2.30475,0.4476,-0.710782,289.66200000000003,290.67900000000003,223.41400000000002,allday,,3_hour,27.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,2.6670700000000004e-09,-8.57397,-0.0,-0.0,0.0,1.0,0.0,-6.748639999999999,95.7701,0.00938923,4.49256e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.777778,1.0,-0.0,-0.0,1.0,1.0,0.0,1700.0,0.0,0.0,170.0,10.0,80.0,90.0,0.055555600000000004,allday,,3_hour,21.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,25.0,0.00902778,1066.03,967.7239999999999,0.23585,256.014,82.0021,1066.03,967.7239999999999,0.23585,256.014,82.0021,2021-09-13 05:02:11,,2021-09-13 23:59:59,2021-09-13 07:49:18,,allday,,3_hour
19,19.0,20.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 21:00:00,-1.0,26.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.00085,0.0881535,0.996704,0.015206799999999998,3.4478699999999995,0.102141,-0.0667945,-0.822891,0.0770571,0.0786882,0.161678,0.24736,0.127081,0.807353,0.019261900000000002,0.014334,0.0901163,2.38843,0.129571,2.52517,7.266089999999999,6.207269999999999,5.27185,allday,,3_hour,26.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1014.22,0.225408,1014.35,1013.72,1014.46,allday,,3_hour,23.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,25.0,4.89898,25.0,17.0,33.0,allday,,3_hour,,,,,,,,26.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.14816400000000002,0.549491,0.00962862,0.00044678,19.692,-0.000388679,0.00709217,-0.00604452,0.0810769,0.14849500000000002,0.09423430000000001,0.278275,-0.11702699999999999,0.130492,0.030534199999999997,-0.013843799999999998,0.0114063,2.42401,-0.352436,-1.0711899999999999,156.014,100.016,126.78299999999999,allday,,3_hour,28.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,6.04099e-07,-6.21889,-0.0,-0.0,2.0,1.0,0.0,-4.64305,711.693,0.06977389999999999,0.026287599999999998,1700.0,0.0,0.0,170.0,,,120.0,10.0,45.4606,60.0,0.0,0.055555600000000004,0.777778,0.9444440000000001,-0.0,-0.0,2.0,1.0,0.0,1700.0,0.0,0.0,120.0,10.0,45.4606,60.0,0.055555600000000004,allday,,3_hour,22.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,33.0,0.0111111,541.7959999999999,484.282,0.0212167,113.397,31.8703,541.7959999999999,484.282,0.0212167,113.397,31.8703,2021-09-13 00:00:00,,2021-09-13 10:45:19,2021-09-13 23:59:59,,allday,,3_hour
20,20.0,21.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-14 09:00:00,1.0,30.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.999755,0.0703928,0.996692,0.172627,3.24864,0.0454841,-0.0444355,-0.9208959999999999,0.028448700000000004,0.06454990000000001,0.0593741,0.274934,0.032062799999999995,0.693349,0.0117819,0.00198498,0.0284964,4.54114,-0.5021,3.99635,29.1206,8.304969999999999,17.9355,allday,,3_hour,30.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1014.55,0.486249,1014.61,1013.44,1017.55,allday,,3_hour,26.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,91.5,3.45205,91.5,86.0,97.0,allday,,3_hour,,,,,,,,30.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.137049,0.585172,0.00923947,0.0007262439999999999,14.2231,-0.00281153,0.00793816,-0.00405468,0.0737249,0.196794,0.0906032,0.0845873,-0.157339,0.251345,0.010188899999999999,-0.0210098,0.0205427,2.26225,-0.633015,0.345688,147.036,123.85600000000001,88.705,allday,,3_hour,32.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,5.2704800000000004e-08,-7.27815,-0.0,-0.0,2.0,1.0,0.0,-5.480230000000001,287.865,0.028222000000000004,0.00287581,1700.0,0.0,0.0,170.0,,,130.0,10.0,50.9902,60.0,0.0,0.055555600000000004,0.833333,1.0,-0.0,-0.0,2.0,1.0,0.0,1700.0,0.0,0.0,130.0,10.0,50.9902,60.0,0.055555600000000004,allday,,3_hour,25.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,44.0,0.0152778,32.3231,15.189,0.0072,3.06047,1.46923,32.3231,15.189,0.0072,3.06047,1.46923,2021-09-13 20:07:25,,2021-09-13 22:47:46,2021-09-14 23:59:59,,allday,,3_hour
21,21.0,22.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-14 12:00:00,1.0,31.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.996808,0.018911900000000002,0.9965870000000001,0.233677,2.5762400000000003,0.0230414,-0.08713969999999999,-0.9687870000000001,0.00698282,0.035006300000000004,0.00532407,-0.24155700000000002,-0.8639370000000001,0.404646,-0.00377673,-0.0117946,0.00246729,4.07339,-2.02952,3.36396,24.5929,2.7377700000000003,34.5659,allday,,3_hour,31.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1012.71,0.486914,1012.69,1011.93,1013.47,allday,,3_hour,27.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,80.5,2.87228,80.5,76.0,85.0,allday,,3_hour,,,,,,,,31.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.0436876,0.26665500000000003,0.00938409,0.00111647,13.9091,-0.00010712,0.006664,-0.00525414,0.017971,0.044905900000000006,0.010064499999999999,0.10640999999999999,-0.00338475,-0.040411800000000005,0.00302293,-7.19585e-05,-0.000543498,6.60712,-7.011710000000001,-1.0354299999999999,454.245,1097.28,339.426,allday,,3_hour,33.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,1.65408e-09,-8.78144,-0.0,-0.0,0.0,1.0,0.0,-6.698739999999999,97.5238,0.00956116,2.97504e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.9444440000000001,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,26.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,26.0,0.00902778,31.1238,12.7825,0.00481667,3.33285,2.39414,31.1238,12.7825,0.00481667,3.33285,2.39414,2021-09-13 23:02:02,,2021-09-14 01:14:04,2021-09-14 23:59:59,,allday,,3_hour
22,22.0,23.0, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-14 15:00:00,1.0,32.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997301,0.0277969,0.9967010000000001,0.146009,4.309740000000001,0.0220185,-0.0895078,-0.8878290000000001,0.020118599999999997,0.0521003,0.126426,-0.138153,-0.116692,-0.263432,-0.00447288,-0.00947083,-0.013286000000000001,1.71412,-1.33889,4.27579,14.6385,3.8746,18.3157,allday,,3_hour,32.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1012.26,0.0783896,1012.27,1012.03,1012.43,allday,,3_hour,28.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,68.5,4.03113,68.5,62.0,75.0,allday,,3_hour,,,,,,,,32.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.0551205,0.29318299999999997,0.00950984,0.00066688,11.5229,0.000712808,0.00711495,-0.00521877,0.025274599999999998,0.043968099999999996,0.0196737,0.146249,-0.011564299999999998,-0.0364675,0.004875399999999999,-0.00034012699999999996,-0.000813204,1.40036,-2.72701,-1.95333,401.50699999999995,652.964,277.228,allday,,3_hour,34.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18.0,3.20691e-09,-8.493910000000001,-0.0,-0.0,0.0,1.0,0.0,-6.89342,105.113,0.0103052,5.1941400000000004e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.777778,1.0,-0.0,-0.0,0.0,1.0,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,27.0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,24.0,0.00833333,65.9814,20.6914,0.00773333,6.85307,5.49845,65.9814,20.6914,0.00773333,6.85307,5.49845,2021-09-14 02:03:01,,2021-09-14 04:54:47,2021-09-14 23:59:59,,allday,,3_hour
