,device_id,number_samples_location,location_variance,location_variance_log,location_entropy,location_entropy_normalized,number_location_transitions,number_of_clusters,moving_time_percent,circadian_movement,total_distance_meters,speed_mean_meters_per_sec,speed_var_meters_per_sec,time_at_cluster_1,time_at_cluster_2,time_at_cluster_3,time_at_cluster_1_in_group,time_at_cluster_2_in_group,time_at_cluster_3_in_group,max_len_stay_at_clusters_in_minutes,min_len_stay_at_clusters_in_minutes,std_len_stay_at_clusters_in_minutes,mean_len_stay_at_clusters_in_minutes,radius_of_gyration,outliers_time_percent,home_stay_time_percent_10m,home_stay_time_percent_100m,location_entropy_local,location_entropy_normalized_local,number_location_transitions_local,number_of_clusters_local,moving_time_percent_local,time_at_cluster_1_local,time_at_cluster_2_local,time_at_cluster_3_local,max_len_stay_at_clusters_in_minutes_local,min_len_stay_at_clusters_in_minutes_local,std_len_stay_at_clusters_in_minutes_local,mean_len_stay_at_clusters_in_minutes_local,outliers_time_percent_local,epoch,weekday,group,datetime_EST
10,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.59445e-09,-8.79739,-0.0,-0.0,0,1,0.0,-6.33398,73.1451,0.00717109,2.26567e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.666667,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-11 15:00:00
11,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,5.81609e-08,-7.23537,-0.0,-0.0,2,1,0.0,-5.56565,306.25,0.0300245,0.00315822,1700.0,0.0,0.0,170.0,,,110.0,10.0,40.8248,60.0,0.0,0.0555556,0.388889,1.0,-0.0,-0.0,2,1,0.0,1700.0,0.0,0.0,110.0,10.0,40.8248,60.0,0.0555556,allday,,3_hour,2021-09-11 18:00:00
12,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,3.05414e-09,-8.51511,-0.0,-0.0,0,1,0.0,-6.38342,115.205,0.0112946,5.6822e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.833333,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-11 21:00:00
13,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,17,2.17415e-09,-8.66271,-0.0,-0.0,0,1,0.0,-6.8993,91.9826,0.00958152,5.46197e-05,1700.0,0.0,0.0,170.0,,,170.0,170.0,0.0,170.0,0.0,-0.0,0.882353,1.0,-0.0,-0.0,0,1,0.0,1700.0,0.0,0.0,170.0,170.0,0.0,170.0,-0.0,allday,,3_hour,2021-09-12 00:00:00
14,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.21669e-09,-8.91482,-0.0,-0.0,0,1,0.0,-7.50631,77.194,0.00756803,2.13348e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-12 03:00:00
15,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,2.07491e-09,-8.683,-0.0,-0.0,0,1,0.0,-6.57066,105.377,0.0103311,3.5111e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-12 06:00:00
16,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.44562e-09,-8.83995,-0.0,-0.0,0,1,0.0,-6.94204,69.9326,0.00685614,2.22733e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.888889,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-12 09:00:00
17,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,3.03067e-09,-8.51846,-0.0,-0.0,0,1,0.0,-6.77085,118.9,0.0116569,6.47106e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.722222,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-12 12:00:00
18,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,3.26973e-09,-8.48549,-0.0,-0.0,0,1,0.0,-6.01068,111.935,0.010974,2.934e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.888889,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-12 15:00:00
19,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,2.52838e-09,-8.59716,-0.0,-0.0,0,1,0.0,-6.79987,102.611,0.0100599,3.20942e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.722222,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-12 18:00:00
20,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,2.60001e-09,-8.58502,-0.0,-0.0,0,1,0.0,-6.33184,87.7194,0.00859994,2.71688e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.666667,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-12 21:00:00
21,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,17,1.441e-09,-8.84134,-0.0,-0.0,0,1,0.0,-6.58437,75.4082,0.00785502,2.26929e-05,1700.0,0.0,0.0,170.0,,,170.0,170.0,0.0,170.0,0.0,-0.0,0.705882,1.0,-0.0,-0.0,0,1,0.0,1700.0,0.0,0.0,170.0,170.0,0.0,170.0,-0.0,allday,,3_hour,2021-09-13 00:00:00
22,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.13103e-09,-8.94653,-0.0,-0.0,0,1,0.0,-7.76672,81.6506,0.00800496,1.7572e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.944444,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-13 03:00:00
23,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.67402e-09,-8.77624,-0.0,-0.0,0,1,0.0,-6.77369,86.4219,0.00847273,1.48288e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.944444,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-13 06:00:00
24,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,2.36023e-09,-8.62705,-0.0,-0.0,0,1,0.0,-6.53226,102.593,0.0100581,5.50836e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.944444,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-13 09:00:00
25,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,4.79402e-06,-5.3193,-0.0,-0.0,2,1,0.111111,-2.79564,1254.28,0.122968,0.044,1300.0,0.0,0.0,130.0,,,120.0,10.0,47.8423,53.3333,0.0131737,0.166667,0.611111,0.722222,-0.0,-0.0,2,1,0.111111,1300.0,0.0,0.0,120.0,10.0,47.8423,53.3333,0.166667,allday,,3_hour,2021-09-13 12:00:00
26,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,2.60888e-09,-8.58355,-0.0,-0.0,0,1,0.0,-6.55844,122.685,0.0120279,4.33977e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.777778,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-13 15:00:00
27,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,2.66707e-09,-8.57397,-0.0,-0.0,0,1,0.0,-6.74864,95.7701,0.00938923,4.49256e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.777778,1.0,-0.0,-0.0,1,1,0.0,1700.0,0.0,0.0,170.0,10.0,80.0,90.0,0.0555556,allday,,3_hour,2021-09-13 18:00:00
28,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,6.04099e-07,-6.21889,-0.0,-0.0,2,1,0.0,-4.64305,711.693,0.0697739,0.0262876,1700.0,0.0,0.0,170.0,,,120.0,10.0,45.4606,60.0,0.0,0.0555556,0.777778,0.944444,-0.0,-0.0,2,1,0.0,1700.0,0.0,0.0,120.0,10.0,45.4606,60.0,0.0555556,allday,,3_hour,2021-09-13 21:00:00
29,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,17,1.5549e-09,-8.8083,-0.0,-0.0,0,1,0.0,-7.42139,91.7001,0.00955209,3.94773e-05,1700.0,0.0,0.0,170.0,,,170.0,170.0,0.0,170.0,0.0,-0.0,0.941176,1.0,-0.0,-0.0,0,1,0.0,1700.0,0.0,0.0,170.0,170.0,0.0,170.0,-0.0,allday,,3_hour,2021-09-14 00:00:00
30,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.61159e-09,-8.79275,-0.0,-0.0,0,1,0.0,-6.70764,87.3747,0.00856615,2.71077e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-14 03:00:00
31,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.78186e-09,-8.74913,-0.0,-0.0,0,1,0.0,-6.57839,91.8698,0.00900684,1.80908e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.944444,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-14 06:00:00
32,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,5.27048e-08,-7.27815,-0.0,-0.0,2,1,0.0,-5.48023,287.865,0.028222,0.00287581,1700.0,0.0,0.0,170.0,,,130.0,10.0,50.9902,60.0,0.0,0.0555556,0.833333,1.0,-0.0,-0.0,2,1,0.0,1700.0,0.0,0.0,130.0,10.0,50.9902,60.0,0.0555556,allday,,3_hour,2021-09-14 09:00:00
33,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.65408e-09,-8.78144,-0.0,-0.0,0,1,0.0,-6.69874,97.5238,0.00956116,2.97504e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.944444,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-14 12:00:00
34,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,3.20691e-09,-8.49391,-0.0,-0.0,0,1,0.0,-6.89342,105.113,0.0103052,5.19414e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.777778,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-14 15:00:00
35,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,5.1322e-08,-7.2897,-0.0,-0.0,2,1,0.0,-5.51858,305.162,0.0299179,0.00271618,1700.0,0.0,0.0,170.0,,,90.0,10.0,35.5903,60.0,0.0,0.0555556,0.611111,1.0,-0.0,-0.0,2,1,0.0,1700.0,0.0,0.0,90.0,10.0,35.5903,60.0,0.0555556,allday,,3_hour,2021-09-14 18:00:00
36,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,18,1.39955e-09,-8.85401,-0.0,-0.0,0,1,0.0,-7.60189,98.3552,0.00964266,1.09896e-05,1800.0,0.0,0.0,180.0,,,180.0,180.0,0.0,180.0,0.0,-0.0,0.888889,1.0,-0.0,-0.0,0,1,0.0,1800.0,0.0,0.0,180.0,180.0,0.0,180.0,-0.0,allday,,3_hour,2021-09-14 21:00:00
37,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,17,1.22131e-09,-8.91317,-0.0,-0.0,0,1,0.0,-6.87648,66.9413,0.00697305,2.11662e-05,1700.0,0.0,0.0,170.0,,,170.0,170.0,0.0,170.0,0.0,-0.0,0.941176,1.0,-0.0,-0.0,0,1,0.0,1700.0,0.0,0.0,170.0,170.0,0.0,170.0,-0.0,allday,,3_hour,2021-09-15 00:00:00
38,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,16,9.46049e-10,-9.02409,-0.0,-0.0,0,1,0.0,-6.79522,50.2032,0.00557813,1.81439e-05,1600.0,0.0,0.0,160.0,,,160.0,160.0,0.0,160.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0,1,0.0,1600.0,0.0,0.0,160.0,160.0,0.0,160.0,-0.0,allday,,3_hour,2021-09-15 03:00:00
